Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
52,0.0,0.002185791478522159,0.002185791478522159,0.004440737881642565,0.007373163629113888
53,0.002185791478522159,0.002185791478522159,0.004440737881642565,0.007373163629113888,0.007373163629113888
54,0.0,0.002259886042775161,0.005198735502351948,0.005198735502351948,0.005198735502351948
55,0.002259886042775161,0.005198735502351948,0.005198735502351948,0.005198735502351948,0.005198735502351948
56,0.002945505967401396,0.002945505967401396,0.002945505967401396,0.002945505967401396,0.002945505967401396
57,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.018691039471916415
64,0.0,0.0,0.0,0.018691039471916415,0.03261008046904468
65,0.0,0.0,0.018691039471916415,0.03261008046904468,0.15899160661397593
66,0.0,0.018691039471916415,0.03261008046904468,0.15899160661397593,0.17669638560704437
67,0.018691039471916415,0.03261008046904468,0.15899160661397593,0.17669638560704437,0.17669638560704437
68,0.014184157647595397,0.1429728788643262,0.16101488164349254,0.16101488164349254,0.16101488164349254
69,0.13064176460119414,0.14894336009606213,0.14894336009606213,0.14894336009606213,0.16021546758450156
70,0.021051845775030165,0.021051845775030165,0.021051845775030165,0.03401785567688431,0.03401785567688431
71,0.0,0.0,0.013244838192804309,0.013244838192804309,0.02047378128666333
72,0.0,0.013244838192804309,0.013244838192804309,0.02047378128666333,0.02047378128666333
73,0.013244838192804309,0.013244838192804309,0.02047378128666333,0.02047378128666333,0.02047378128666333
74,0.0,0.007325974439920335,0.007325974439920335,0.007325974439920335,0.007325974439920335
75,0.007325974439920335,0.007325974439920335,0.007325974439920335,0.007325974439920335,0.007325974439920335
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
