Age,1yr Prob,2yr Prob,3yr Prob,4yr Prob,5yr Prob
84,0.019168736412963017,0.02509519121918591,0.03643116517381895,0.04283359226966521,0.05119307084615621
85,0.006042277633513615,0.017599794584161943,0.02412734660410032,0.03265019746217668,0.03265019746217668
86,0.011627775196646595,0.018195008262050227,0.0267696696045715,0.0267696696045715,0.0742346729113168
87,0.006644493744965563,0.015320032299508957,0.015320032299508957,0.06334344100688027,0.07574930557297299
88,0.008733568697122607,0.008733568697122607,0.05707820302488742,0.06956704965429106,0.06956704965429106
89,0.0,0.048770575499285984,0.06136945531103233,0.06136945531103233,0.07449693974312088
90,0.048770575499285984,0.06136945531103233,0.06136945531103233,0.07449693974312088,0.07449693974312088
91,0.013244838192804309,0.013244838192804309,0.027045383144385204,0.027045383144385204,0.027045383144385204
92,0.0,0.013985784402998025,0.013985784402998025,0.013985784402998025,0.013985784402998025
93,0.013985784402998025,0.013985784402998025,0.013985784402998025,0.013985784402998025,0.013985784402998025
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.023528313347756735
96,0.0,0.0,0.0,0.023528313347756735,0.047637485193043005
